X,Y,m,M,q,x,y,k,r,d
3540.7382,147.0052,-7.122,-7.758,0.254,3514.8391,72.4546,1,351.6845467,50.6835708
3934.8876,170.3647,-8.684,-9.327,0.375,3897.6362,72.4563,1,351.6870685,50.6783558
846.5859,-21.2758,-7.68,-8.249,0.234,836.4213,73.3121,1,351.6674703,50.7192571
2137.3424,61.4554,-6.127,-6.733,0.537,2134.7327,72.7744,1,351.6756117,50.7021501
2237.1643,67.8368,-6.507,-7.115,0.455,2233.8679,72.9056,1,351.6762414,50.7008271
2698.2766,96.1024,-6.732,-7.351,0.324,2689.8145,72.6122,1,351.6791746,50.6947219
2830.81,104.5854,-8.708,-9.33,0.119,2820.2598,72.9546,1,351.6800102,50.6929653
3104.8389,120.8899,-7.676,-8.303,0.203,3089.1641,72.5599,1,351.6817629,50.6893394
3264.6986,131.2131,-8.776,-9.406,0.549,3245.5771,73.1902,1,351.6827687,50.6872203
3495.5774,144.5942,-6.648,-7.283,0.47,3470.8521,72.7308,1,351.6842523,50.684167
620.7755,-35.2441,-7.7,-8.261,0.263,605.7072,74.4793,1,351.6660351,50.7222474
